
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
1017.88,µm^2,Spot,353,1000000003,3538,
1017.88,µm^2,Spot,354,1000000003,3539,
1017.88,µm^2,Spot,355,1000000003,3540,
1017.88,µm^2,Spot,356,1000000003,3541,
1017.88,µm^2,Spot,357,1000000003,3542,
1017.88,µm^2,Spot,358,1000000003,3543,
1017.88,µm^2,Spot,359,1000000003,3544,
1017.88,µm^2,Spot,360,1000000003,3545,
1017.88,µm^2,Spot,361,1000000003,3546,
1017.88,µm^2,Spot,362,1000000003,3547,
1017.88,µm^2,Spot,363,1000000003,3548,
1017.88,µm^2,Spot,364,1000000003,3549,
1017.88,µm^2,Spot,365,1000000003,3550,
1017.88,µm^2,Spot,366,1000000003,3551,
1017.88,µm^2,Spot,367,1000000003,3552,
1017.88,µm^2,Spot,368,1000000003,3553,
1017.88,µm^2,Spot,369,1000000003,3554,
1017.88,µm^2,Spot,370,1000000003,3555,
1017.88,µm^2,Spot,371,1000000003,3556,
1017.88,µm^2,Spot,372,1000000003,3557,
1017.88,µm^2,Spot,373,1000000003,3558,
1017.88,µm^2,Spot,374,1000000003,3559,
1017.88,µm^2,Spot,375,1000000003,3560,
1017.88,µm^2,Spot,376,1000000003,3561,
1017.88,µm^2,Spot,377,1000000003,3562,
1017.88,µm^2,Spot,378,1000000003,3563,
1017.88,µm^2,Spot,379,1000000003,3564,
1017.88,µm^2,Spot,380,1000000003,3565,
1017.88,µm^2,Spot,381,1000000003,3566,
1017.88,µm^2,Spot,382,1000000003,3567,
1017.88,µm^2,Spot,383,1000000003,3568,
1017.88,µm^2,Spot,384,1000000003,3569,
1017.88,µm^2,Spot,385,1000000003,3570,
1017.88,µm^2,Spot,386,1000000003,3571,
1017.88,µm^2,Spot,387,1000000003,3572,
1017.88,µm^2,Spot,388,1000000003,3573,
1017.88,µm^2,Spot,389,1000000003,3574,
1017.88,µm^2,Spot,390,1000000003,3575,
1017.88,µm^2,Spot,391,1000000003,3576,
