
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,1,Image 1,127,1000000003,3311,
0,,Spot,1,Image 1,128,1000000003,3312,
0,,Spot,1,Image 1,129,1000000003,3313,
0,,Spot,1,Image 1,130,1000000003,3314,
0,,Spot,1,Image 1,131,1000000003,3315,
0,,Spot,1,Image 1,132,1000000003,3316,
83.2891,,Spot,1,Image 1,133,1000000003,3317,
0,,Spot,1,Image 1,134,1000000003,3318,
80.4135,,Spot,1,Image 1,135,1000000003,3319,
77.41,,Spot,1,Image 1,136,1000000003,3320,
109.154,,Spot,1,Image 1,137,1000000003,3321,
104.341,,Spot,1,Image 1,138,1000000003,3322,
77.4612,,Spot,1,Image 1,139,1000000003,3323,
0,,Spot,1,Image 1,140,1000000003,3324,
0,,Spot,1,Image 1,141,1000000003,3325,
0,,Spot,1,Image 1,142,1000000003,3326,
0,,Spot,1,Image 1,143,1000000003,3327,
0,,Spot,1,Image 1,144,1000000003,3328,
0,,Spot,1,Image 1,145,1000000003,3329,
0,,Spot,1,Image 1,146,1000000003,3330,
0,,Spot,1,Image 1,147,1000000003,3331,
0,,Spot,1,Image 1,148,1000000003,3332,
0,,Spot,1,Image 1,149,1000000003,3333,
0,,Spot,1,Image 1,150,1000000003,3334,
0,,Spot,1,Image 1,151,1000000003,3335,
0,,Spot,1,Image 1,152,1000000003,3336,
0,,Spot,1,Image 1,153,1000000003,3337,
0,,Spot,1,Image 1,154,1000000003,3338,
0,,Spot,1,Image 1,155,1000000003,3339,
0,,Spot,1,Image 1,156,1000000003,3340,
0,,Spot,1,Image 1,157,1000000003,3341,
0,,Spot,1,Image 1,158,1000000003,3342,
0,,Spot,1,Image 1,159,1000000003,3343,
0,,Spot,1,Image 1,160,1000000003,3344,
0,,Spot,1,Image 1,161,1000000003,3345,
0,,Spot,1,Image 1,162,1000000003,3346,
0,,Spot,1,Image 1,163,1000000003,3347,
0,,Spot,1,Image 1,164,1000000003,3348,
0,,Spot,1,Image 1,165,1000000003,3349,
0,,Spot,1,Image 1,166,1000000003,3350,
0,,Spot,1,Image 1,167,1000000003,3351,
0,,Spot,1,Image 1,168,1000000003,3352,
0,,Spot,1,Image 1,169,1000000003,3353,
0,,Spot,1,Image 1,170,1000000003,3354,
0,,Spot,1,Image 1,171,1000000003,3355,
0,,Spot,1,Image 1,172,1000000003,3356,
0,,Spot,1,Image 1,173,1000000003,3357,
0,,Spot,1,Image 1,174,1000000003,3358,
0,,Spot,1,Image 1,175,1000000003,3359,
0,,Spot,1,Image 1,176,1000000003,3360,
0,,Spot,1,Image 1,177,1000000003,3361,
0,,Spot,1,Image 1,178,1000000003,3362,
0,,Spot,1,Image 1,179,1000000003,3363,
0,,Spot,1,Image 1,180,1000000003,3364,
0,,Spot,1,Image 1,181,1000000003,3365,
0,,Spot,1,Image 1,182,1000000003,3366,
76.0078,,Spot,1,Image 1,183,1000000003,3367,
0,,Spot,1,Image 1,184,1000000003,3368,
0,,Spot,1,Image 1,185,1000000003,3369,
0,,Spot,1,Image 1,186,1000000003,3370,
0,,Spot,1,Image 1,187,1000000003,3371,
0,,Spot,1,Image 1,188,1000000003,3372,
0,,Spot,1,Image 1,189,1000000003,3373,
82.9639,,Spot,1,Image 1,190,1000000003,3374,
0,,Spot,1,Image 1,191,1000000003,3375,
0,,Spot,1,Image 1,192,1000000003,3377,
0,,Spot,1,Image 1,193,1000000003,3378,
137.281,,Spot,1,Image 1,194,1000000003,3379,
36.6559,,Spot,1,Image 1,195,1000000003,3380,
0,,Spot,1,Image 1,196,1000000003,3381,
112.511,,Spot,1,Image 1,197,1000000003,3382,
0,,Spot,1,Image 1,198,1000000003,3383,
0,,Spot,1,Image 1,199,1000000003,3384,
0,,Spot,1,Image 1,200,1000000003,3385,
0,,Spot,1,Image 1,201,1000000003,3386,
0,,Spot,1,Image 1,202,1000000003,3387,
0,,Spot,1,Image 1,203,1000000003,3388,
0,,Spot,1,Image 1,204,1000000003,3389,
0,,Spot,1,Image 1,205,1000000003,3390,
0,,Spot,1,Image 1,206,1000000003,3391,
0,,Spot,1,Image 1,207,1000000003,3392,
0,,Spot,1,Image 1,208,1000000003,3393,
0,,Spot,1,Image 1,209,1000000003,3394,
0,,Spot,1,Image 1,210,1000000003,3395,
0,,Spot,1,Image 1,211,1000000003,3396,
65.0168,,Spot,1,Image 1,212,1000000003,3397,
20.3249,,Spot,1,Image 1,213,1000000003,3398,
21.6224,,Spot,1,Image 1,214,1000000003,3399,
0,,Spot,1,Image 1,215,1000000003,3400,
0,,Spot,1,Image 1,216,1000000003,3401,
