
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.0573235,-0.156788,0.251701,µm,Spot,Displacement Delta,214,1000000003,3399,
0.141182,-0.44894,0.0284157,µm,Spot,Displacement Delta,215,1000000003,3400,
0.220165,-0.56963,0.432213,µm,Spot,Displacement Delta,216,1000000003,3401,
-0.237114,-2.30661,3.16196,µm,Spot,Displacement Delta,217,1000000003,3402,
0.157936,-0.259258,1.065,µm,Spot,Displacement Delta,218,1000000003,3403,
0.277245,-0.417629,1.5975,µm,Spot,Displacement Delta,219,1000000003,3404,
0.326683,-0.228689,5.97202,µm,Spot,Displacement Delta,220,1000000003,3405,
0.513458,0.60881,-0.418121,µm,Spot,Displacement Delta,221,1000000003,3406,
0.754913,-0.365286,-0.38858,µm,Spot,Displacement Delta,222,1000000003,3407,
-0.82869,1.21762,-0.105331,µm,Spot,Displacement Delta,223,1000000003,3408,
0.560349,1.21762,0.551178,µm,Spot,Displacement Delta,224,1000000003,3409,
-0.20583,0.487049,0.538544,µm,Spot,Displacement Delta,225,1000000003,3410,
-0.40736,0.365284,-1.74922,µm,Spot,Displacement Delta,226,1000000003,3411,
0.823891,0.121761,0.105347,µm,Spot,Displacement Delta,227,1000000003,3412,
-0.447937,0.487049,-0.764847,µm,Spot,Displacement Delta,228,1000000003,3413,
0.0345383,-0.121761,-0.753357,µm,Spot,Displacement Delta,229,1000000003,3414,
-0.162678,0.243526,-0.122543,µm,Spot,Displacement Delta,230,1000000003,3415,
0.0262032,-0.121765,-0.483841,µm,Spot,Displacement Delta,231,1000000003,3416,
0.351246,-0.487049,-0.582748,µm,Spot,Displacement Delta,232,1000000003,3417,
-0.645634,2.18043,-0.819748,µm,Spot,Displacement Delta,233,1000000003,3418,
-1,-0.232231,-1,µm,Spot,Displacement Delta,234,1000000003,3419,
0,-0.66777,-1.22273,µm,Spot,Displacement Delta,235,1000000003,3420,
0,-0.299999,0.848907,µm,Spot,Displacement Delta,236,1000000003,3421,
-0.950031,1.45482,-1.27969,µm,Spot,Displacement Delta,237,1000000003,3422,
-0.286896,0.121761,-0.933502,µm,Spot,Displacement Delta,238,1000000003,3423,
-0.974911,-1.94819,-2.52097,µm,Spot,Displacement Delta,239,1000000003,3424,
0.37389,-0.730576,-1.67538,µm,Spot,Displacement Delta,240,1000000003,3425,
-0.0524712,0.60881,-0.123596,µm,Spot,Displacement Delta,241,1000000003,3426,
-0.488937,0.487049,-0.606461,µm,Spot,Displacement Delta,242,1000000003,3427,
0.0771904,0.506329,-0.638031,µm,Spot,Displacement Delta,243,1000000003,3428,
-0.697834,0,-0.876297,µm,Spot,Displacement Delta,244,1000000003,3429,
1,0,-0.199448,µm,Spot,Displacement Delta,245,1000000003,3430,
-1,0.400002,0.74295,µm,Spot,Displacement Delta,246,1000000003,3431,
-0.5,-0.400002,-0.291153,µm,Spot,Displacement Delta,247,1000000003,3432,
0.5,0.5,-0.54361,µm,Spot,Displacement Delta,248,1000000003,3433,
-0.200001,0.200001,-0.209503,µm,Spot,Displacement Delta,249,1000000003,3434,
-0.200001,-0.200001,-0.00178528,µm,Spot,Displacement Delta,250,1000000003,3435,
-0.699997,0.0999985,0.0920715,µm,Spot,Displacement Delta,251,1000000003,3436,
-1.1,0.300003,-1.10626,µm,Spot,Displacement Delta,252,1000000003,3437,
-0.299999,0,-0.0487518,µm,Spot,Displacement Delta,253,1000000003,3438,
0.4,0.0999985,-0.320786,µm,Spot,Displacement Delta,254,1000000003,3439,
0.6,0.799999,0.688171,µm,Spot,Displacement Delta,255,1000000003,3440,
1.17591,-0.799999,-0.311844,µm,Spot,Displacement Delta,256,1000000003,3441,
-0.675915,0,0.161758,µm,Spot,Displacement Delta,257,1000000003,3442,
1.07365,-0.288708,-0.252045,µm,Spot,Displacement Delta,258,1000000003,3443,
-0.69339,-0.852333,0.391739,µm,Spot,Displacement Delta,259,1000000003,3444,
0.131371,0.243523,-0.541367,µm,Spot,Displacement Delta,260,1000000003,3445,
0.488369,-1.10248,0.550888,µm,Spot,Displacement Delta,261,1000000003,3446,
0.701008,-0.358662,0.75885,µm,Spot,Displacement Delta,262,1000000003,3447,
0.332607,-0.365288,0.895599,µm,Spot,Displacement Delta,263,1000000003,3448,
-0.528168,-0.974098,-0.175446,µm,Spot,Displacement Delta,264,1000000003,3449,
-0.029213,0.365288,-0.60437,µm,Spot,Displacement Delta,265,1000000003,3450,
-0.221039,0.852333,0.0357513,µm,Spot,Displacement Delta,266,1000000003,3451,
0.354748,-0.60881,0.0913849,µm,Spot,Displacement Delta,267,1000000003,3452,
-0.0199242,0.243526,-0.184647,µm,Spot,Displacement Delta,268,1000000003,3453,
0.285599,0.243523,0.442932,µm,Spot,Displacement Delta,269,1000000003,3454,
0.315605,-0.121761,-0.276657,µm,Spot,Displacement Delta,270,1000000003,3455,
-0.315392,0.121761,-0.0549622,µm,Spot,Displacement Delta,271,1000000003,3456,
0.447098,0.121761,0.185425,µm,Spot,Displacement Delta,272,1000000003,3457,
-0.46661,0.121765,-1.03845,µm,Spot,Displacement Delta,273,1000000003,3458,
-0.040287,0.487049,0.302856,µm,Spot,Displacement Delta,274,1000000003,3459,
-0.547653,1.09586,-0.768921,µm,Spot,Displacement Delta,275,1000000003,3460,
-0.279263,-0.365288,-0.713608,µm,Spot,Displacement Delta,276,1000000003,3461,
-0.353027,-1.33939,0.748093,µm,Spot,Displacement Delta,277,1000000003,3462,
0.453976,0.121765,0.524246,µm,Spot,Displacement Delta,278,1000000003,3463,
0.11533,0.487049,0.284195,µm,Spot,Displacement Delta,279,1000000003,3464,
-0.497639,0.487045,-0.31073,µm,Spot,Displacement Delta,280,1000000003,3465,
0.0821114,-1.09586,-0.516327,µm,Spot,Displacement Delta,281,1000000003,3466,
0.513199,-0.60881,1.08195,µm,Spot,Displacement Delta,282,1000000003,3467,
-0.657005,0.487049,-0.969193,µm,Spot,Displacement Delta,283,1000000003,3468,
-0.397511,-0.852333,0.0473938,µm,Spot,Displacement Delta,284,1000000003,3469,
0.407482,0.730572,0.0467834,µm,Spot,Displacement Delta,285,1000000003,3470,
0.432751,0.365288,-0.000610352,µm,Spot,Displacement Delta,286,1000000003,3471,
0.224209,1.09586,2.48663,µm,Spot,Displacement Delta,287,1000000003,3472,
0.00928116,-0.121765,-0.243042,µm,Spot,Displacement Delta,288,1000000003,3473,
-0.142838,-0.121761,-0.556702,µm,Spot,Displacement Delta,289,1000000003,3474,
-0.274551,-0.365284,-0.0276642,µm,Spot,Displacement Delta,290,1000000003,3475,
0.12566,0.365284,0.708511,µm,Spot,Displacement Delta,291,1000000003,3476,
-0.202686,0.730576,1.14511,µm,Spot,Displacement Delta,292,1000000003,3477,
-0.306393,0.121761,0.278931,µm,Spot,Displacement Delta,293,1000000003,3478,
0.238483,0.730572,-0.53775,µm,Spot,Displacement Delta,294,1000000003,3479,
0.456905,-0.121761,0.0292206,µm,Spot,Displacement Delta,295,1000000003,3480,
0.0192223,-0.243526,-0.162048,µm,Spot,Displacement Delta,296,1000000003,3481,
0.754448,-0.121761,0.9767,µm,Spot,Displacement Delta,297,1000000003,3482,
-0.425617,-0.243523,0.218964,µm,Spot,Displacement Delta,298,1000000003,3483,
0.168865,-0.243526,-0.501587,µm,Spot,Displacement Delta,299,1000000003,3484,
0.16909,-0.243523,0.149918,µm,Spot,Displacement Delta,300,1000000003,3485,
-0.298271,0,0.0359344,µm,Spot,Displacement Delta,301,1000000003,3486,
-0.63485,0.487049,0.0626373,µm,Spot,Displacement Delta,302,1000000003,3487,
-0.269543,-0.365288,-0.0386963,µm,Spot,Displacement Delta,303,1000000003,3488,
0.745319,0,-0.0898895,µm,Spot,Displacement Delta,304,1000000003,3489,
0.466339,-0.243523,0.759888,µm,Spot,Displacement Delta,305,1000000003,3490,
0.408543,0.487049,-1.03897,µm,Spot,Displacement Delta,306,1000000003,3491,
-0.150257,0,0.345871,µm,Spot,Displacement Delta,307,1000000003,3492,
-0.148865,0,0.0180359,µm,Spot,Displacement Delta,308,1000000003,3493,
0.579681,0.121761,0.822586,µm,Spot,Displacement Delta,309,1000000003,3494,
-0.571259,-0.243526,-0.0889893,µm,Spot,Displacement Delta,310,1000000003,3495,
0.473343,-0.365284,0.514359,µm,Spot,Displacement Delta,311,1000000003,3496,
0.427296,1.82643,0.344757,µm,Spot,Displacement Delta,312,1000000003,3497,
0.354816,0.974098,-0.346359,µm,Spot,Displacement Delta,313,1000000003,3498,
-0.124691,2.80053,1.26085,µm,Spot,Displacement Delta,314,1000000003,3499,
0.179615,1.09586,0.3461,µm,Spot,Displacement Delta,315,1000000003,3500,
0.296608,-1.70467,0.275406,µm,Spot,Displacement Delta,316,1000000003,3501,
0.132534,-1.33939,-0.519989,µm,Spot,Displacement Delta,317,1000000003,3502,
-0.0579338,-0.974094,0.281296,µm,Spot,Displacement Delta,318,1000000003,3503,
-0.0853653,-0.608814,-0.250427,µm,Spot,Displacement Delta,319,1000000003,3504,
-0.287144,0,-0.288467,µm,Spot,Displacement Delta,320,1000000003,3505,
0.30093,-1.5829,-0.917618,µm,Spot,Displacement Delta,321,1000000003,3506,
-0.403255,-0.365288,-0.663635,µm,Spot,Displacement Delta,322,1000000003,3507,
-0.507595,-0.974098,-0.22406,µm,Spot,Displacement Delta,323,1000000003,3508,
1.15311,-0.974098,-1.6875,µm,Spot,Displacement Delta,324,1000000003,3509,
-0.58297,1.33939,1.0406,µm,Spot,Displacement Delta,325,1000000003,3510,
-0.235748,-0.235767,1.17252,µm,Spot,Displacement Delta,326,1000000003,3511,
-0.571594,-0.561943,-0.532499,µm,Spot,Displacement Delta,327,1000000003,3512,
-0.278999,0.491684,0,µm,Spot,Displacement Delta,328,1000000003,3513,
-0.54615,1.13813,0,µm,Spot,Displacement Delta,329,1000000003,3514,
0.353714,-0.201279,0.532499,µm,Spot,Displacement Delta,330,1000000003,3515,
0.294498,0.464916,-0.532499,µm,Spot,Displacement Delta,331,1000000003,3516,
