
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
308,,Spot,3,Image 1,316,1000022515,13149362,
306,,Spot,3,Image 1,317,1000022515,13149363,
302,,Spot,3,Image 1,318,1000022515,13149364,
312,,Spot,3,Image 1,319,1000022515,13149365,
314,,Spot,3,Image 1,320,1000022515,13149366,
288,,Spot,3,Image 1,321,1000022515,13149367,
312,,Spot,3,Image 1,322,1000022515,13149368,
320,,Spot,3,Image 1,323,1000022515,13149369,
308,,Spot,3,Image 1,324,1000022515,13149370,
292,,Spot,3,Image 1,325,1000022515,13149371,
322,,Spot,3,Image 1,326,1000022515,13149372,
334,,Spot,3,Image 1,327,1000022515,13149373,
302,,Spot,3,Image 1,328,1000022515,13149374,
318,,Spot,3,Image 1,329,1000022515,13149375,
288,,Spot,3,Image 1,330,1000022515,13149376,
304,,Spot,3,Image 1,331,1000022515,13149377,
294,,Spot,3,Image 1,332,1000022515,13149378,
304,,Spot,3,Image 1,333,1000022515,13149379,
326,,Spot,3,Image 1,334,1000022515,13149380,
304,,Spot,3,Image 1,335,1000022515,13149381,
302,,Spot,3,Image 1,336,1000022515,13149382,
304,,Spot,3,Image 1,337,1000022515,13149383,
302,,Spot,3,Image 1,338,1000022515,13149384,
316,,Spot,3,Image 1,339,1000022515,13149385,
302,,Spot,3,Image 1,340,1000022515,13149386,
304,,Spot,3,Image 1,341,1000022515,13149387,
290,,Spot,3,Image 1,342,1000022515,13149388,
308,,Spot,3,Image 1,343,1000022515,13149389,
304,,Spot,3,Image 1,344,1000022515,13149390,
320,,Spot,3,Image 1,345,1000022515,13149391,
308,,Spot,3,Image 1,346,1000022515,13149392,
308,,Spot,3,Image 1,347,1000022515,13149393,
316,,Spot,3,Image 1,348,1000022515,13149394,
312,,Spot,3,Image 1,349,1000022515,13149395,
318,,Spot,3,Image 1,350,1000022515,13149396,
306,,Spot,3,Image 1,351,1000022515,13149397,
318,,Spot,3,Image 1,352,1000022515,13149398,
302,,Spot,3,Image 1,353,1000022515,13149399,
342,,Spot,3,Image 1,354,1000022515,13149400,
364,,Spot,3,Image 1,355,1000022515,13149401,
320,,Spot,3,Image 1,356,1000022515,13149402,
320,,Spot,3,Image 1,357,1000022515,13149403,
298,,Spot,3,Image 1,358,1000022515,13149404,
312,,Spot,3,Image 1,359,1000022515,13149405,
348,,Spot,3,Image 1,360,1000022515,13149406,
314,,Spot,3,Image 1,361,1000022515,13149407,
320,,Spot,3,Image 1,362,1000022515,13149408,
314,,Spot,3,Image 1,363,1000022515,13149409,
354,,Spot,3,Image 1,364,1000022515,13149410,
352,,Spot,3,Image 1,365,1000022515,13149411,
320,,Spot,3,Image 1,366,1000022515,13149412,
326,,Spot,3,Image 1,367,1000022515,13149413,
312,,Spot,3,Image 1,368,1000022515,13149414,
336,,Spot,3,Image 1,369,1000022515,13149415,
320,,Spot,3,Image 1,370,1000022515,13149416,
316,,Spot,3,Image 1,371,1000022515,13149417,
328,,Spot,3,Image 1,372,1000022515,13149418,
310,,Spot,3,Image 1,373,1000022515,13149419,
326,,Spot,3,Image 1,374,1000022515,13149420,
326,,Spot,3,Image 1,375,1000022515,13149421,
302,,Spot,3,Image 1,376,1000022515,13149422,
308,,Spot,3,Image 1,377,1000022515,13149424,
322,,Spot,3,Image 1,378,1000022515,13149425,
316,,Spot,3,Image 1,379,1000022515,13149427,
306,,Spot,3,Image 1,380,1000022515,13149428,
