
Shortest Distance to Spots Spots=Cell-Soma
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
19.2127,,Spot,Cell-Soma,158,1000000632,634,
10.1878,,Spot,Cell-Soma,159,1000000621,635,
19.7359,,Spot,Cell-Soma,159,1000000632,636,
10.8366,,Spot,Cell-Soma,160,1000000621,637,
20.0906,,Spot,Cell-Soma,160,1000000632,638,
10.8765,,Spot,Cell-Soma,161,1000000621,639,
20.2127,,Spot,Cell-Soma,161,1000000632,640,
10.9198,,Spot,Cell-Soma,162,1000000621,641,
19.7248,,Spot,Cell-Soma,162,1000000632,642,
10.4827,,Spot,Cell-Soma,163,1000000621,643,
18.2724,,Spot,Cell-Soma,163,1000000632,644,
10.5214,,Spot,Cell-Soma,164,1000000621,645,
18.4345,,Spot,Cell-Soma,164,1000000632,646,
10.2506,,Spot,Cell-Soma,165,1000000621,647,
18.2966,,Spot,Cell-Soma,165,1000000632,648,
10.708,,Spot,Cell-Soma,166,1000000621,649,
18.2395,,Spot,Cell-Soma,166,1000000632,650,
11.1359,,Spot,Cell-Soma,167,1000000621,651,
18.0648,,Spot,Cell-Soma,167,1000000632,652,
10.8151,,Spot,Cell-Soma,168,1000000621,653,
16.5632,,Spot,Cell-Soma,168,1000000632,654,
10.5862,,Spot,Cell-Soma,169,1000000621,655,
16.036,,Spot,Cell-Soma,169,1000000632,656,
10.3628,,Spot,Cell-Soma,170,1000000621,657,
14.2726,,Spot,Cell-Soma,170,1000000632,658,
10.8778,,Spot,Cell-Soma,171,1000000621,659,
14.8999,,Spot,Cell-Soma,171,1000000632,660,
9.92823,,Spot,Cell-Soma,172,1000000621,661,
14.6847,,Spot,Cell-Soma,172,1000000632,662,
10.6163,,Spot,Cell-Soma,173,1000000621,663,
14.5368,,Spot,Cell-Soma,173,1000000632,664,
10.5114,,Spot,Cell-Soma,174,1000000621,665,
14.3042,,Spot,Cell-Soma,174,1000000632,666,
10.5236,,Spot,Cell-Soma,175,1000000621,667,
14.7216,,Spot,Cell-Soma,175,1000000632,668,
10.4153,,Spot,Cell-Soma,176,1000000621,669,
15.1586,,Spot,Cell-Soma,176,1000000632,670,
9.56557,,Spot,Cell-Soma,177,1000000621,671,
13.8386,,Spot,Cell-Soma,177,1000000632,672,
10.3,,Spot,Cell-Soma,178,1000000621,673,
14.7786,,Spot,Cell-Soma,178,1000000632,674,
10.4385,,Spot,Cell-Soma,179,1000000621,675,
10.3219,,Spot,Cell-Soma,180,1000000621,676,
12.7305,,Spot,Cell-Soma,180,,677,
10.1089,,Spot,Cell-Soma,181,1000000621,678,
9.72741,,Spot,Cell-Soma,182,1000000621,679,
9.99899,,Spot,Cell-Soma,183,1000000621,680,
9.78881,,Spot,Cell-Soma,184,1000000621,681,
8.89739,,Spot,Cell-Soma,185,1000000621,682,
9.58119,,Spot,Cell-Soma,186,1000000621,683,
9.53732,,Spot,Cell-Soma,187,1000000621,684,
8.82799,,Spot,Cell-Soma,188,1000000621,685,
8.79612,,Spot,Cell-Soma,189,1000000621,686,
10.0187,,Spot,Cell-Soma,190,1000000621,687,
10.1804,,Spot,Cell-Soma,191,1000000621,688,
10.0076,,Spot,Cell-Soma,192,1000000621,689,
9.81904,,Spot,Cell-Soma,193,1000000621,690,
9.87193,,Spot,Cell-Soma,194,1000000621,691,
9.15296,,Spot,Cell-Soma,195,1000000621,692,
