
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
6.94609e+06,,Spot,1,Image 1,170,1000000632,658,
8.8092e+06,,Spot,1,Image 1,171,1000000621,659,
6.42364e+06,,Spot,1,Image 1,171,1000000632,660,
8.90119e+06,,Spot,1,Image 1,172,1000000621,661,
6.01818e+06,,Spot,1,Image 1,172,1000000632,662,
8.58978e+06,,Spot,1,Image 1,173,1000000621,663,
6.58068e+06,,Spot,1,Image 1,173,1000000632,664,
8.21484e+06,,Spot,1,Image 1,174,1000000621,665,
6.88569e+06,,Spot,1,Image 1,174,1000000632,666,
8.07435e+06,,Spot,1,Image 1,175,1000000621,667,
6.921e+06,,Spot,1,Image 1,175,1000000632,668,
8.15897e+06,,Spot,1,Image 1,176,1000000621,669,
6.88458e+06,,Spot,1,Image 1,176,1000000632,670,
8.56246e+06,,Spot,1,Image 1,177,1000000621,671,
7.04413e+06,,Spot,1,Image 1,177,1000000632,672,
8.13635e+06,,Spot,1,Image 1,178,1000000621,673,
6.0285e+06,,Spot,1,Image 1,178,1000000632,674,
8.13067e+06,,Spot,1,Image 1,179,1000000621,675,
8.09211e+06,,Spot,1,Image 1,180,1000000621,676,
7.65984e+06,,Spot,1,Image 1,180,,677,
8.07641e+06,,Spot,1,Image 1,181,1000000621,678,
7.91403e+06,,Spot,1,Image 1,182,1000000621,679,
8.26512e+06,,Spot,1,Image 1,183,1000000621,680,
8.06446e+06,,Spot,1,Image 1,184,1000000621,681,
8.46478e+06,,Spot,1,Image 1,185,1000000621,682,
7.93476e+06,,Spot,1,Image 1,186,1000000621,683,
7.79081e+06,,Spot,1,Image 1,187,1000000621,684,
7.60229e+06,,Spot,1,Image 1,188,1000000621,685,
7.8736e+06,,Spot,1,Image 1,189,1000000621,686,
7.84834e+06,,Spot,1,Image 1,190,1000000621,687,
7.60866e+06,,Spot,1,Image 1,191,1000000621,688,
7.44233e+06,,Spot,1,Image 1,192,1000000621,689,
7.43357e+06,,Spot,1,Image 1,193,1000000621,690,
7.38497e+06,,Spot,1,Image 1,194,1000000621,691,
7.45179e+06,,Spot,1,Image 1,195,1000000621,692,
