
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
10.1533,µm,Spot,Centrosome,233,1000000452,488,
5.01139,µm,Spot,Centrosome,234,1000000336,489,
10.1126,µm,Spot,Centrosome,234,1000000452,490,
3.93391,µm,Spot,Centrosome,235,1000000336,491,
10.8799,µm,Spot,Centrosome,235,1000000452,492,
4.38323,µm,Spot,Centrosome,236,1000000336,493,
10.4088,µm,Spot,Centrosome,236,1000000452,494,
4.62701,µm,Spot,Centrosome,237,1000000336,495,
9.96192,µm,Spot,Centrosome,237,1000000452,496,
3.85815,µm,Spot,Centrosome,238,1000000336,497,
10.4905,µm,Spot,Centrosome,238,1000000452,498,
4.13302,µm,Spot,Centrosome,239,1000000336,499,
10.555,µm,Spot,Centrosome,239,1000000452,500,
3.85472,µm,Spot,Centrosome,240,1000000336,501,
9.96159,µm,Spot,Centrosome,240,1000000452,502,
3.88827,µm,Spot,Centrosome,241,1000000336,503,
9.39042,µm,Spot,Centrosome,241,1000000452,504,
4.35738,µm,Spot,Centrosome,242,1000000336,505,
9.6179,µm,Spot,Centrosome,242,1000000452,506,
3.38293,µm,Spot,Centrosome,243,1000000336,507,
8.97673,µm,Spot,Centrosome,243,1000000452,508,
3.62672,µm,Spot,Centrosome,244,1000000336,509,
9.39316,µm,Spot,Centrosome,244,1000000452,510,
2.79641,µm,Spot,Centrosome,245,1000000336,511,
9.62976,µm,Spot,Centrosome,245,1000000452,512,
2.46441,µm,Spot,Centrosome,246,1000000336,513,
10.1467,µm,Spot,Centrosome,246,1000000452,514,
3.46788,µm,Spot,Centrosome,247,1000000336,515,
9.52743,µm,Spot,Centrosome,247,1000000452,516,
10.6885,µm,Spot,Centrosome,248,1000000452,517,
10.4315,µm,Spot,Centrosome,249,1000000452,518,
10.659,µm,Spot,Centrosome,250,1000000452,519,
10.6478,µm,Spot,Centrosome,251,1000000452,520,
12.0255,µm,Spot,Centrosome,252,1000000452,521,
13.5488,µm,Spot,Centrosome,253,1000000452,522,
14.2862,µm,Spot,Centrosome,254,1000000452,523,
13.6814,µm,Spot,Centrosome,255,1000000452,524,
13.367,µm,Spot,Centrosome,256,1000000452,525,
12.7141,µm,Spot,Centrosome,257,1000000452,526,
12.6643,µm,Spot,Centrosome,258,1000000452,527,
9.83424,µm,Spot,Centrosome,259,1000000452,528,
13.3054,µm,Spot,Centrosome,260,1000000452,529,
18.4526,µm,Spot,Centrosome,261,1000000452,530,
19.9472,µm,Spot,Centrosome,262,1000000452,531,
20.074,µm,Spot,Centrosome,263,1000000452,532,
19.3012,µm,Spot,Centrosome,264,1000000452,533,
17.8368,µm,Spot,Centrosome,265,1000000452,534,
16.7552,µm,Spot,Centrosome,266,1000000452,535,
16.5099,µm,Spot,Centrosome,267,1000000452,536,
15.2516,µm,Spot,Centrosome,268,1000000452,537,
4.04476,µm,Spot,Centrosome,268,1000000612,612,
14.8508,µm,Spot,Centrosome,269,1000000452,613,
4.54253,µm,Spot,Centrosome,269,1000000612,614,
13.9099,µm,Spot,Centrosome,270,1000000452,615,
5.78745,µm,Spot,Centrosome,270,1000000612,616,
15.5461,µm,Spot,Centrosome,271,1000000452,617,
4.126,µm,Spot,Centrosome,271,1000000612,618,
17.6952,µm,Spot,Centrosome,272,1000000452,619,
3.62404,µm,Spot,Centrosome,272,1000000612,620,
14.69,µm,Spot,Centrosome,273,1000000452,621,
5.05846,µm,Spot,Centrosome,273,1000000612,622,
12.472,µm,Spot,Centrosome,274,1000000452,623,
7.19676,µm,Spot,Centrosome,274,1000000612,624,
11.6723,µm,Spot,Centrosome,275,1000000452,625,
7.11185,µm,Spot,Centrosome,275,1000000612,626,
13.4873,µm,Spot,Centrosome,276,1000000452,627,
5.23874,µm,Spot,Centrosome,276,1000000612,628,
13.2937,µm,Spot,Centrosome,277,1000000452,629,
5.53266,µm,Spot,Centrosome,277,1000000612,630,
