
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
5,5,5,µm,Spot,Diameter,198,1000000336,393,
5,5,5,µm,Spot,Diameter,199,1000000336,394,
5,5,5,µm,Spot,Diameter,200,1000000336,395,
5,5,5,µm,Spot,Diameter,201,1000000336,396,
5,5,5,µm,Spot,Diameter,202,1000000336,397,
5,5,5,µm,Spot,Diameter,203,1000000336,398,
5,5,5,µm,Spot,Diameter,204,1000000336,399,
5,5,5,µm,Spot,Diameter,205,1000000336,400,
5,5,5,µm,Spot,Diameter,206,1000000336,401,
5,5,5,µm,Spot,Diameter,207,1000000336,402,
5,5,5,µm,Spot,Diameter,208,1000000336,403,
5,5,5,µm,Spot,Diameter,209,1000000336,404,
5,5,5,µm,Spot,Diameter,210,1000000336,405,
5,5,5,µm,Spot,Diameter,211,1000000336,406,
5,5,5,µm,Spot,Diameter,212,1000000336,407,
5,5,5,µm,Spot,Diameter,213,1000000336,408,
5,5,5,µm,Spot,Diameter,214,1000000336,409,
5,5,5,µm,Spot,Diameter,215,1000000336,410,
5,5,5,µm,Spot,Diameter,215,1000000452,452,
5,5,5,µm,Spot,Diameter,216,1000000336,453,
5,5,5,µm,Spot,Diameter,216,1000000452,454,
5,5,5,µm,Spot,Diameter,217,1000000336,455,
5,5,5,µm,Spot,Diameter,217,1000000452,456,
5,5,5,µm,Spot,Diameter,218,1000000336,457,
5,5,5,µm,Spot,Diameter,218,1000000452,458,
5,5,5,µm,Spot,Diameter,219,1000000336,459,
5,5,5,µm,Spot,Diameter,219,1000000452,460,
5,5,5,µm,Spot,Diameter,220,1000000336,461,
5,5,5,µm,Spot,Diameter,220,1000000452,462,
5,5,5,µm,Spot,Diameter,221,1000000336,463,
5,5,5,µm,Spot,Diameter,221,1000000452,464,
5,5,5,µm,Spot,Diameter,222,1000000336,465,
5,5,5,µm,Spot,Diameter,222,1000000452,466,
5,5,5,µm,Spot,Diameter,223,1000000336,467,
5,5,5,µm,Spot,Diameter,223,1000000452,468,
5,5,5,µm,Spot,Diameter,224,1000000336,469,
5,5,5,µm,Spot,Diameter,224,1000000452,470,
5,5,5,µm,Spot,Diameter,225,1000000336,471,
5,5,5,µm,Spot,Diameter,225,1000000452,472,
5,5,5,µm,Spot,Diameter,226,1000000336,473,
5,5,5,µm,Spot,Diameter,226,1000000452,474,
5,5,5,µm,Spot,Diameter,227,1000000336,475,
5,5,5,µm,Spot,Diameter,227,1000000452,476,
5,5,5,µm,Spot,Diameter,228,1000000336,477,
5,5,5,µm,Spot,Diameter,228,1000000452,478,
5,5,5,µm,Spot,Diameter,229,1000000336,479,
5,5,5,µm,Spot,Diameter,229,1000000452,480,
5,5,5,µm,Spot,Diameter,230,1000000336,481,
5,5,5,µm,Spot,Diameter,230,1000000452,482,
5,5,5,µm,Spot,Diameter,231,1000000336,483,
