
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
7.06858,µm^2,Spot,267,1008097535,8097801,
7.06858,µm^2,Spot,268,1008097535,8097802,
7.06858,µm^2,Spot,269,1008097535,8097803,
7.06858,µm^2,Spot,270,1008097535,8097804,
7.06858,µm^2,Spot,271,1008097535,8097805,
7.06858,µm^2,Spot,272,1008097535,8097806,
7.06858,µm^2,Spot,273,1008097535,8097807,
7.06858,µm^2,Spot,274,1008097535,8097808,
7.06858,µm^2,Spot,275,1008097535,8097809,
7.06858,µm^2,Spot,276,1008097535,8097810,
7.06858,µm^2,Spot,277,1008097535,8097811,
7.06858,µm^2,Spot,278,1008097535,8097812,
7.06858,µm^2,Spot,279,1008097535,8097813,
7.06858,µm^2,Spot,280,1008097535,8097814,
7.06858,µm^2,Spot,281,1008097535,8097815,
7.06858,µm^2,Spot,282,1008097535,8097816,
7.06858,µm^2,Spot,283,1008097535,8097817,
7.06858,µm^2,Spot,284,1008097535,8097818,
7.06858,µm^2,Spot,285,1008097535,8097819,
7.06858,µm^2,Spot,286,1008097535,8097820,
7.06858,µm^2,Spot,287,1008097535,8097821,
7.06858,µm^2,Spot,288,1008097535,8097822,
7.06858,µm^2,Spot,289,1008097535,8097823,
7.06858,µm^2,Spot,290,1008097535,8097824,
7.06858,µm^2,Spot,291,1008097535,8097825,
7.06858,µm^2,Spot,292,1008097535,8097826,
7.06858,µm^2,Spot,293,1008097535,8097827,
7.06858,µm^2,Spot,294,1008097535,8097828,
7.06858,µm^2,Spot,295,1008097535,8097829,
7.06858,µm^2,Spot,296,1008097535,8097830,
7.06858,µm^2,Spot,297,1008097535,8097831,
7.06858,µm^2,Spot,298,1008097535,8097832,
7.06858,µm^2,Spot,299,1008097535,8097833,
7.06858,µm^2,Spot,300,1008097535,8097834,
7.06858,µm^2,Spot,301,1008097535,8097835,
7.06858,µm^2,Spot,302,1008097535,8097836,
7.06858,µm^2,Spot,303,1008097535,8097837,
7.06858,µm^2,Spot,304,1008097535,8097838,
7.06858,µm^2,Spot,305,1008097535,8097839,
7.06858,µm^2,Spot,306,1008097535,8097840,
7.06858,µm^2,Spot,307,1008097535,8097841,
7.06858,µm^2,Spot,308,1008097535,8097842,
7.06858,µm^2,Spot,309,1008097535,8097843,
7.06858,µm^2,Spot,310,1008097535,8097844,
7.06858,µm^2,Spot,311,1008097535,8097845,
7.06858,µm^2,Spot,312,1008097535,8097846,
7.06858,µm^2,Spot,313,1008097535,8097847,
7.06858,µm^2,Spot,314,1008097535,8097848,
7.06858,µm^2,Spot,315,1008097535,8097849,
7.06858,µm^2,Spot,316,1008097535,8097850,
7.06858,µm^2,Spot,317,1008097535,8097851,
7.06858,µm^2,Spot,318,1008097535,8097852,
7.06858,µm^2,Spot,319,1008097535,8097853,
7.06858,µm^2,Spot,320,1008097535,8097854,
7.06858,µm^2,Spot,321,1008097535,8097855,
7.06858,µm^2,Spot,322,1008097535,8097856,
7.06858,µm^2,Spot,323,1008097535,8097857,
7.06858,µm^2,Spot,324,1008097535,8097858,
7.06858,µm^2,Spot,325,1008097535,8097859,
7.06858,µm^2,Spot,326,1008097535,8097860,
7.06858,µm^2,Spot,327,1008097535,8097861,
7.06858,µm^2,Spot,328,1008097535,8097862,
7.06858,µm^2,Spot,329,1008097535,8097863,
7.06858,µm^2,Spot,330,1008097535,8097864,
7.06858,µm^2,Spot,331,1008097535,8097865,
7.06858,µm^2,Spot,332,1008097535,8097866,
7.06858,µm^2,Spot,333,1008097535,8097867,
7.06858,µm^2,Spot,334,1008097535,8097873,
7.06858,µm^2,Spot,335,1008097535,8097874,
7.06858,µm^2,Spot,336,1008097535,8097875,
7.06858,µm^2,Spot,337,1008097535,8097876,
7.06858,µm^2,Spot,338,1008097535,8097877,
7.06858,µm^2,Spot,339,1008097535,8097878,
7.06858,µm^2,Spot,340,1008097535,8097879,
7.06858,µm^2,Spot,341,1008097535,8097880,
7.06858,µm^2,Spot,342,1008097535,8097886,
7.06858,µm^2,Spot,343,1008097535,8097887,
7.06858,µm^2,Spot,344,1008097535,8097890,
7.06858,µm^2,Spot,345,1008097535,8097891,
7.06858,µm^2,Spot,346,1008097535,8097892,
7.06858,µm^2,Spot,347,1008097535,8097893,
7.06858,µm^2,Spot,348,1008097535,8097894,
7.06858,µm^2,Spot,349,1008097535,8097895,
7.06858,µm^2,Spot,350,1008097535,8097896,
7.06858,µm^2,Spot,351,1008097535,8097897,
7.06858,µm^2,Spot,352,1008097535,8097898,
7.06858,µm^2,Spot,353,1008097535,8097899,
7.06858,µm^2,Spot,354,1008097535,8097900,
7.06858,µm^2,Spot,355,1008097535,8097901,
7.06858,µm^2,Spot,356,1008097535,8097902,
7.06858,µm^2,Spot,357,1008097535,8097903,
7.06858,µm^2,Spot,358,1008097535,8097904,
7.06858,µm^2,Spot,359,1008097535,8097905,
7.06858,µm^2,Spot,360,1008097535,8097906,
7.06858,µm^2,Spot,361,1008097535,8097907,
7.06858,µm^2,Spot,362,1008097535,8097908,
7.06858,µm^2,Spot,363,1008097535,8097909,
7.06858,µm^2,Spot,364,1008097535,8097910,
7.06858,µm^2,Spot,365,1008097535,8097911,
7.06858,µm^2,Spot,366,1008097535,8097912,
7.06858,µm^2,Spot,367,1008097535,8097913,
7.06858,µm^2,Spot,368,1008097535,8097914,
7.06858,µm^2,Spot,369,1008097535,8097915,
7.06858,µm^2,Spot,370,1008097535,8097916,
7.06858,µm^2,Spot,371,1008097535,8097917,
7.06858,µm^2,Spot,372,1008097535,8097918,
7.06858,µm^2,Spot,373,1008097535,8097919,
7.06858,µm^2,Spot,374,1008097535,8097920,
7.06858,µm^2,Spot,375,1008097535,8097921,
7.06858,µm^2,Spot,376,1008097535,8097922,
7.06858,µm^2,Spot,377,1008097535,8097923,
7.06858,µm^2,Spot,378,1008097535,8097924,
7.06858,µm^2,Spot,379,1008097535,8097925,
7.06858,µm^2,Spot,380,1008097535,8097926,
7.06858,µm^2,Spot,381,1008097535,8097927,
7.06858,µm^2,Spot,382,1008097535,8097928,
7.06858,µm^2,Spot,383,1008097535,8097929,
7.06858,µm^2,Spot,384,1008097535,8097930,
7.06858,µm^2,Spot,385,1008097535,8097931,
7.06858,µm^2,Spot,386,1008097535,8097932,
7.06858,µm^2,Spot,387,1008097535,8097933,
7.06858,µm^2,Spot,388,1008097535,8097934,
7.06858,µm^2,Spot,389,1008097535,8097935,
7.06858,µm^2,Spot,390,1008097535,8097936,
7.06858,µm^2,Spot,391,1008097535,8097937,
