
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
211,,Spot,3,Image 1,292,1000004372,4664,
221,,Spot,3,Image 1,293,1000004372,4665,
216,,Spot,3,Image 1,294,1000004372,4666,
206,,Spot,3,Image 1,295,1000004372,4667,
219,,Spot,3,Image 1,296,1000004372,4668,
218,,Spot,3,Image 1,297,1000004372,4669,
217,,Spot,3,Image 1,298,1000004372,4670,
213,,Spot,3,Image 1,299,1000004372,4671,
218,,Spot,3,Image 1,300,1000004372,4672,
223,,Spot,3,Image 1,301,1000004372,4673,
223,,Spot,3,Image 1,302,1000004372,4674,
213,,Spot,3,Image 1,303,1000004372,4675,
216,,Spot,3,Image 1,304,1000004372,4676,
218,,Spot,3,Image 1,305,1000004372,4677,
214,,Spot,3,Image 1,306,1000004372,4678,
215,,Spot,3,Image 1,307,1000004372,4679,
220,,Spot,3,Image 1,308,1000004372,4680,
214,,Spot,3,Image 1,309,1000004372,4681,
226,,Spot,3,Image 1,310,1000004372,4682,
219,,Spot,3,Image 1,311,1000004372,4683,
221,,Spot,3,Image 1,312,1000004372,4684,
220,,Spot,3,Image 1,313,1000004372,4685,
210,,Spot,3,Image 1,314,1000004372,4686,
216,,Spot,3,Image 1,315,1000004372,4687,
220,,Spot,3,Image 1,316,1000004372,4688,
224,,Spot,3,Image 1,317,1000004372,4689,
213,,Spot,3,Image 1,318,1000004372,4690,
216,,Spot,3,Image 1,319,1000004372,4691,
210,,Spot,3,Image 1,320,1000004372,4692,
219,,Spot,3,Image 1,321,1000004372,4693,
219,,Spot,3,Image 1,322,1000004372,4694,
212,,Spot,3,Image 1,323,1000004372,4695,
236,,Spot,3,Image 1,324,1000004372,4696,
225,,Spot,3,Image 1,325,1000004372,4697,
228,,Spot,3,Image 1,326,1000004372,4698,
220,,Spot,3,Image 1,327,1000004372,4699,
217,,Spot,3,Image 1,328,1000004372,4700,
