
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
290,,Spot,3,Image 1,276,1000004372,4648,
285,,Spot,3,Image 1,277,1000004372,4649,
296,,Spot,3,Image 1,278,1000004372,4650,
292,,Spot,3,Image 1,279,1000004372,4651,
295,,Spot,3,Image 1,280,1000004372,4652,
284,,Spot,3,Image 1,281,1000004372,4653,
294,,Spot,3,Image 1,282,1000004372,4654,
289,,Spot,3,Image 1,283,1000004372,4655,
286,,Spot,3,Image 1,284,1000004372,4656,
290,,Spot,3,Image 1,285,1000004372,4657,
292,,Spot,3,Image 1,286,1000004372,4658,
286,,Spot,3,Image 1,287,1000004372,4659,
287,,Spot,3,Image 1,288,1000004372,4660,
282,,Spot,3,Image 1,289,1000004372,4661,
297,,Spot,3,Image 1,290,1000004372,4662,
286,,Spot,3,Image 1,291,1000004372,4663,
289,,Spot,3,Image 1,292,1000004372,4664,
290,,Spot,3,Image 1,293,1000004372,4665,
285,,Spot,3,Image 1,294,1000004372,4666,
292,,Spot,3,Image 1,295,1000004372,4667,
292,,Spot,3,Image 1,296,1000004372,4668,
292,,Spot,3,Image 1,297,1000004372,4669,
288,,Spot,3,Image 1,298,1000004372,4670,
287,,Spot,3,Image 1,299,1000004372,4671,
291,,Spot,3,Image 1,300,1000004372,4672,
285,,Spot,3,Image 1,301,1000004372,4673,
284,,Spot,3,Image 1,302,1000004372,4674,
289,,Spot,3,Image 1,303,1000004372,4675,
282,,Spot,3,Image 1,304,1000004372,4676,
287,,Spot,3,Image 1,305,1000004372,4677,
292,,Spot,3,Image 1,306,1000004372,4678,
286,,Spot,3,Image 1,307,1000004372,4679,
285,,Spot,3,Image 1,308,1000004372,4680,
294,,Spot,3,Image 1,309,1000004372,4681,
294,,Spot,3,Image 1,310,1000004372,4682,
290,,Spot,3,Image 1,311,1000004372,4683,
282,,Spot,3,Image 1,312,1000004372,4684,
292,,Spot,3,Image 1,313,1000004372,4685,
285,,Spot,3,Image 1,314,1000004372,4686,
290,,Spot,3,Image 1,315,1000004372,4687,
283,,Spot,3,Image 1,316,1000004372,4688,
294,,Spot,3,Image 1,317,1000004372,4689,
279,,Spot,3,Image 1,318,1000004372,4690,
284,,Spot,3,Image 1,319,1000004372,4691,
287,,Spot,3,Image 1,320,1000004372,4692,
288,,Spot,3,Image 1,321,1000004372,4693,
290,,Spot,3,Image 1,322,1000004372,4694,
291,,Spot,3,Image 1,323,1000004372,4695,
296,,Spot,3,Image 1,324,1000004372,4696,
296,,Spot,3,Image 1,325,1000004372,4697,
290,,Spot,3,Image 1,326,1000004372,4698,
287,,Spot,3,Image 1,327,1000004372,4699,
295,,Spot,3,Image 1,328,1000004372,4700,
285,,Spot,3,Image 1,329,1000004372,4701,
290,,Spot,3,Image 1,330,1000004372,4702,
290,,Spot,3,Image 1,331,1000004372,4703,
285,,Spot,3,Image 1,332,1000004372,4704,
283,,Spot,3,Image 1,333,1000004372,4705,
280,,Spot,3,Image 1,334,1000004372,4706,
292,,Spot,3,Image 1,335,1000004372,4707,
272,,Spot,3,Image 1,336,1000004372,4708,
276,,Spot,3,Image 1,337,1000004372,4709,
274,,Spot,3,Image 1,338,1000004372,4710,
279,,Spot,3,Image 1,339,1000004372,4711,
278,,Spot,3,Image 1,340,1000004372,4712,
268,,Spot,3,Image 1,341,1000004372,4713,
285,,Spot,3,Image 1,342,1000004372,4714,
281,,Spot,3,Image 1,343,1000004372,4715,
285,,Spot,3,Image 1,344,1000004372,4716,
285,,Spot,3,Image 1,345,1000004372,4717,
275,,Spot,3,Image 1,346,1000004372,4718,
290,,Spot,3,Image 1,347,1000004372,4719,
284,,Spot,3,Image 1,348,1000004372,4720,
287,,Spot,3,Image 1,349,1000004372,4721,
280,,Spot,3,Image 1,350,1000004372,4722,
291,,Spot,3,Image 1,351,1000004372,4723,
286,,Spot,3,Image 1,352,1000004372,4724,
290,,Spot,3,Image 1,353,1000004372,4725,
280,,Spot,3,Image 1,354,1000004372,4726,
290,,Spot,3,Image 1,355,1000004372,4727,
275,,Spot,3,Image 1,356,1000004372,4728,
285,,Spot,3,Image 1,357,1000004372,4729,
281,,Spot,3,Image 1,358,1000004372,4730,
