
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
706.858,µm^2,Spot,336,1000004372,4708,
706.858,µm^2,Spot,337,1000004372,4709,
706.858,µm^2,Spot,338,1000004372,4710,
706.858,µm^2,Spot,339,1000004372,4711,
706.858,µm^2,Spot,340,1000004372,4712,
706.858,µm^2,Spot,341,1000004372,4713,
706.858,µm^2,Spot,342,1000004372,4714,
706.858,µm^2,Spot,343,1000004372,4715,
706.858,µm^2,Spot,344,1000004372,4716,
706.858,µm^2,Spot,345,1000004372,4717,
706.858,µm^2,Spot,346,1000004372,4718,
706.858,µm^2,Spot,347,1000004372,4719,
706.858,µm^2,Spot,348,1000004372,4720,
706.858,µm^2,Spot,349,1000004372,4721,
706.858,µm^2,Spot,350,1000004372,4722,
706.858,µm^2,Spot,351,1000004372,4723,
706.858,µm^2,Spot,352,1000004372,4724,
706.858,µm^2,Spot,353,1000004372,4725,
706.858,µm^2,Spot,354,1000004372,4726,
706.858,µm^2,Spot,355,1000004372,4727,
706.858,µm^2,Spot,356,1000004372,4728,
706.858,µm^2,Spot,357,1000004372,4729,
706.858,µm^2,Spot,358,1000004372,4730,
706.858,µm^2,Spot,359,1000004372,4731,
706.858,µm^2,Spot,360,1000004372,4732,
706.858,µm^2,Spot,361,1000004372,4733,
706.858,µm^2,Spot,362,1000004372,4734,
706.858,µm^2,Spot,363,1000004372,4735,
706.858,µm^2,Spot,364,1000004372,4736,
706.858,µm^2,Spot,365,1000004372,4737,
706.858,µm^2,Spot,366,1000004372,4738,
706.858,µm^2,Spot,367,1000004372,4739,
706.858,µm^2,Spot,368,1000004372,4740,
706.858,µm^2,Spot,369,1000004372,4741,
706.858,µm^2,Spot,370,1000004372,4742,
706.858,µm^2,Spot,371,1000004372,4743,
706.858,µm^2,Spot,372,1000004372,4744,
706.858,µm^2,Spot,373,1000004372,4745,
706.858,µm^2,Spot,374,1000004372,4746,
706.858,µm^2,Spot,375,1000004372,4747,
706.858,µm^2,Spot,376,1000004372,4748,
706.858,µm^2,Spot,377,1000004372,4749,
706.858,µm^2,Spot,378,1000004372,4750,
706.858,µm^2,Spot,379,1000004372,4751,
706.858,µm^2,Spot,380,1000004372,4752,
706.858,µm^2,Spot,381,1000004372,4753,
706.858,µm^2,Spot,382,1000004372,4754,
706.858,µm^2,Spot,383,1000004372,4755,
706.858,µm^2,Spot,384,1000004372,4756,
706.858,µm^2,Spot,385,1000004372,4757,
706.858,µm^2,Spot,386,1000004372,4758,
706.858,µm^2,Spot,387,1000004372,4759,
706.858,µm^2,Spot,388,1000004372,4760,
706.858,µm^2,Spot,389,1000004372,4761,
706.858,µm^2,Spot,390,1000004372,4762,
706.858,µm^2,Spot,391,1000004372,4763,
706.858,µm^2,Spot,392,1000004372,4764,
706.858,µm^2,Spot,393,1000004372,4765,
706.858,µm^2,Spot,394,1000004372,4766,
