
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
214.186,,Spot,1,Image 1,390,1000004490,4881,
217.32,,Spot,1,Image 1,391,1000004490,4882,
217.181,,Spot,1,Image 1,392,1000004490,4883,
215.881,,Spot,1,Image 1,393,1000004490,4884,
215.599,,Spot,1,Image 1,394,1000004490,4886,
213.71,,Spot,1,Image 1,395,1000004490,4887,
218.24,,Spot,1,Image 1,396,1000004490,4888,
217.535,,Spot,1,Image 1,397,1000004490,4889,
214.17,,Spot,1,Image 1,398,1000004490,4890,
218.606,,Spot,1,Image 1,399,1000004490,4891,
217.232,,Spot,1,Image 1,400,1000004490,4892,
217.252,,Spot,1,Image 1,401,1000004490,4893,
217.703,,Spot,1,Image 1,402,1000004490,4894,
213.773,,Spot,1,Image 1,403,1000004490,4895,
215.03,,Spot,1,Image 1,404,1000004490,4896,
214.502,,Spot,1,Image 1,405,1000004490,4897,
