
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
1767.15,µm^3,Spot,292,1000004873,4885,
1767.15,µm^3,Spot,293,1000004873,4886,
1767.15,µm^3,Spot,294,1000004873,4887,
1767.15,µm^3,Spot,295,1000004873,4888,
1767.15,µm^3,Spot,296,1000004873,4889,
1767.15,µm^3,Spot,297,1000004873,4890,
1767.15,µm^3,Spot,298,1000004873,4891,
1767.15,µm^3,Spot,299,1000004892,4892,
1767.15,µm^3,Spot,300,1000004892,4893,
1767.15,µm^3,Spot,301,1000004892,4894,
1767.15,µm^3,Spot,302,1000004892,4895,
1767.15,µm^3,Spot,303,1000004892,4896,
1767.15,µm^3,Spot,304,1000004892,4897,
1767.15,µm^3,Spot,305,1000004892,4898,
1767.15,µm^3,Spot,306,1000004892,4899,
1767.15,µm^3,Spot,307,1000004892,4900,
1767.15,µm^3,Spot,308,1000004892,4901,
1767.15,µm^3,Spot,309,1000004892,4902,
1767.15,µm^3,Spot,310,1000004892,4903,
1767.15,µm^3,Spot,311,1000004892,4904,
1767.15,µm^3,Spot,312,1000004892,4905,
1767.15,µm^3,Spot,313,1000004892,4906,
1767.15,µm^3,Spot,314,1000004892,4907,
1767.15,µm^3,Spot,315,1000004892,4908,
1767.15,µm^3,Spot,316,1000004892,4909,
1767.15,µm^3,Spot,317,1000004892,4910,
1767.15,µm^3,Spot,318,1000004892,4911,
1767.15,µm^3,Spot,319,1000004892,4912,
1767.15,µm^3,Spot,320,1000004892,4913,
1767.15,µm^3,Spot,321,1000004892,4914,
1767.15,µm^3,Spot,322,1000004892,4915,
1767.15,µm^3,Spot,323,1000004892,4916,
1767.15,µm^3,Spot,324,1000004892,4917,
1767.15,µm^3,Spot,325,1000004892,4918,
1767.15,µm^3,Spot,326,1000004892,4919,
1767.15,µm^3,Spot,327,1000004892,4920,
1767.15,µm^3,Spot,328,1000004892,4921,
1767.15,µm^3,Spot,329,1000004892,4922,
1767.15,µm^3,Spot,330,1000004892,4923,
1767.15,µm^3,Spot,331,1000004892,4924,
1767.15,µm^3,Spot,332,1000004892,4925,
1767.15,µm^3,Spot,333,1000004892,4926,
1767.15,µm^3,Spot,334,1000004892,4927,
1767.15,µm^3,Spot,335,1000004892,4928,
1767.15,µm^3,Spot,336,1000004892,4929,
1767.15,µm^3,Spot,337,1000004892,4930,
1767.15,µm^3,Spot,338,1000004892,4931,
1767.15,µm^3,Spot,339,1000004892,4932,
1767.15,µm^3,Spot,340,1000004892,4933,
1767.15,µm^3,Spot,341,1000004892,4934,
1767.15,µm^3,Spot,342,1000004892,4935,
1767.15,µm^3,Spot,343,1000004892,4936,
1767.15,µm^3,Spot,344,1000004892,4937,
1767.15,µm^3,Spot,345,1000004892,4938,
1767.15,µm^3,Spot,346,1000004892,4939,
1767.15,µm^3,Spot,347,1000004892,4940,
1767.15,µm^3,Spot,348,1000004892,4941,
1767.15,µm^3,Spot,349,1000004892,4942,
1767.15,µm^3,Spot,350,1000004892,4943,
1767.15,µm^3,Spot,351,1000004892,4944,
1767.15,µm^3,Spot,352,1000004892,4945,
1767.15,µm^3,Spot,353,1000004892,4946,
1767.15,µm^3,Spot,354,1000004892,4947,
1767.15,µm^3,Spot,355,1000004892,4948,
1767.15,µm^3,Spot,356,1000004892,4949,
1767.15,µm^3,Spot,357,1000004892,4950,
1767.15,µm^3,Spot,358,1000004892,4951,
1767.15,µm^3,Spot,359,1000004952,4952,
1767.15,µm^3,Spot,360,1000004952,4953,
1767.15,µm^3,Spot,361,1000004952,4954,
1767.15,µm^3,Spot,362,1000004952,4955,
1767.15,µm^3,Spot,363,1000004952,4956,
1767.15,µm^3,Spot,364,1000004952,4957,
1767.15,µm^3,Spot,365,1000004952,4958,
1767.15,µm^3,Spot,366,1000004952,4959,
1767.15,µm^3,Spot,367,1000004952,4960,
1767.15,µm^3,Spot,368,1000004952,4961,
1767.15,µm^3,Spot,369,1000004952,4962,
1767.15,µm^3,Spot,370,1000004952,4963,
1767.15,µm^3,Spot,371,1000004952,4964,
1767.15,µm^3,Spot,372,1000004952,4965,
1767.15,µm^3,Spot,373,1000004952,4966,
1767.15,µm^3,Spot,374,1000004952,4967,
1767.15,µm^3,Spot,375,1000004952,4968,
1767.15,µm^3,Spot,376,1000004952,4969,
1767.15,µm^3,Spot,377,1000004952,4970,
1767.15,µm^3,Spot,378,1000004952,4971,
1767.15,µm^3,Spot,379,1000004952,4972,
1767.15,µm^3,Spot,380,1000004952,4973,
1767.15,µm^3,Spot,381,1000004952,4974,
1767.15,µm^3,Spot,382,1000004952,4975,
1767.15,µm^3,Spot,383,1000004952,4976,
1767.15,µm^3,Spot,384,1000004952,4977,
1767.15,µm^3,Spot,385,1000004952,4978,
1767.15,µm^3,Spot,386,1000004952,4979,
1767.15,µm^3,Spot,387,1000004952,4980,
1767.15,µm^3,Spot,388,1000004952,4981,
1767.15,µm^3,Spot,389,1000004952,4982,
1767.15,µm^3,Spot,390,1000004952,4983,
1767.15,µm^3,Spot,391,1000004952,4984,
