
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
150,,Spot,2,Image 1,304,1000004892,4897,
144,,Spot,2,Image 1,305,1000004892,4898,
166,,Spot,2,Image 1,306,1000004892,4899,
156,,Spot,2,Image 1,307,1000004892,4900,
158,,Spot,2,Image 1,308,1000004892,4901,
146,,Spot,2,Image 1,309,1000004892,4902,
150,,Spot,2,Image 1,310,1000004892,4903,
126,,Spot,2,Image 1,311,1000004892,4904,
170,,Spot,2,Image 1,312,1000004892,4905,
136,,Spot,2,Image 1,313,1000004892,4906,
156,,Spot,2,Image 1,314,1000004892,4907,
164,,Spot,2,Image 1,315,1000004892,4908,
158,,Spot,2,Image 1,316,1000004892,4909,
150,,Spot,2,Image 1,317,1000004892,4910,
168,,Spot,2,Image 1,318,1000004892,4911,
156,,Spot,2,Image 1,319,1000004892,4912,
162,,Spot,2,Image 1,320,1000004892,4913,
166,,Spot,2,Image 1,321,1000004892,4914,
162,,Spot,2,Image 1,322,1000004892,4915,
168,,Spot,2,Image 1,323,1000004892,4916,
150,,Spot,2,Image 1,324,1000004892,4917,
154,,Spot,2,Image 1,325,1000004892,4918,
154,,Spot,2,Image 1,326,1000004892,4919,
156,,Spot,2,Image 1,327,1000004892,4920,
152,,Spot,2,Image 1,328,1000004892,4921,
142,,Spot,2,Image 1,329,1000004892,4922,
168,,Spot,2,Image 1,330,1000004892,4923,
136,,Spot,2,Image 1,331,1000004892,4924,
168,,Spot,2,Image 1,332,1000004892,4925,
136,,Spot,2,Image 1,333,1000004892,4926,
170,,Spot,2,Image 1,334,1000004892,4927,
158,,Spot,2,Image 1,335,1000004892,4928,
172,,Spot,2,Image 1,336,1000004892,4929,
168,,Spot,2,Image 1,337,1000004892,4930,
168,,Spot,2,Image 1,338,1000004892,4931,
168,,Spot,2,Image 1,339,1000004892,4932,
150,,Spot,2,Image 1,340,1000004892,4933,
158,,Spot,2,Image 1,341,1000004892,4934,
132,,Spot,2,Image 1,342,1000004892,4935,
