
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
216,,Spot,2,Image 1,292,1000004873,4885,
222,,Spot,2,Image 1,293,1000004873,4886,
226,,Spot,2,Image 1,294,1000004873,4887,
234,,Spot,2,Image 1,295,1000004873,4888,
242,,Spot,2,Image 1,296,1000004873,4889,
228,,Spot,2,Image 1,297,1000004873,4890,
224,,Spot,2,Image 1,298,1000004873,4891,
220,,Spot,2,Image 1,299,1000004892,4892,
226,,Spot,2,Image 1,300,1000004892,4893,
212,,Spot,2,Image 1,301,1000004892,4894,
256,,Spot,2,Image 1,302,1000004892,4895,
236,,Spot,2,Image 1,303,1000004892,4896,
234,,Spot,2,Image 1,304,1000004892,4897,
226,,Spot,2,Image 1,305,1000004892,4898,
216,,Spot,2,Image 1,306,1000004892,4899,
214,,Spot,2,Image 1,307,1000004892,4900,
226,,Spot,2,Image 1,308,1000004892,4901,
246,,Spot,2,Image 1,309,1000004892,4902,
234,,Spot,2,Image 1,310,1000004892,4903,
226,,Spot,2,Image 1,311,1000004892,4904,
216,,Spot,2,Image 1,312,1000004892,4905,
228,,Spot,2,Image 1,313,1000004892,4906,
224,,Spot,2,Image 1,314,1000004892,4907,
236,,Spot,2,Image 1,315,1000004892,4908,
220,,Spot,2,Image 1,316,1000004892,4909,
244,,Spot,2,Image 1,317,1000004892,4910,
256,,Spot,2,Image 1,318,1000004892,4911,
252,,Spot,2,Image 1,319,1000004892,4912,
244,,Spot,2,Image 1,320,1000004892,4913,
260,,Spot,2,Image 1,321,1000004892,4914,
242,,Spot,2,Image 1,322,1000004892,4915,
246,,Spot,2,Image 1,323,1000004892,4916,
226,,Spot,2,Image 1,324,1000004892,4917,
240,,Spot,2,Image 1,325,1000004892,4918,
242,,Spot,2,Image 1,326,1000004892,4919,
252,,Spot,2,Image 1,327,1000004892,4920,
238,,Spot,2,Image 1,328,1000004892,4921,
238,,Spot,2,Image 1,329,1000004892,4922,
236,,Spot,2,Image 1,330,1000004892,4923,
236,,Spot,2,Image 1,331,1000004892,4924,
224,,Spot,2,Image 1,332,1000004892,4925,
228,,Spot,2,Image 1,333,1000004892,4926,
234,,Spot,2,Image 1,334,1000004892,4927,
226,,Spot,2,Image 1,335,1000004892,4928,
266,,Spot,2,Image 1,336,1000004892,4929,
236,,Spot,2,Image 1,337,1000004892,4930,
248,,Spot,2,Image 1,338,1000004892,4931,
220,,Spot,2,Image 1,339,1000004892,4932,
224,,Spot,2,Image 1,340,1000004892,4933,
248,,Spot,2,Image 1,341,1000004892,4934,
238,,Spot,2,Image 1,342,1000004892,4935,
216,,Spot,2,Image 1,343,1000004892,4936,
220,,Spot,2,Image 1,344,1000004892,4937,
248,,Spot,2,Image 1,345,1000004892,4938,
250,,Spot,2,Image 1,346,1000004892,4939,
226,,Spot,2,Image 1,347,1000004892,4940,
232,,Spot,2,Image 1,348,1000004892,4941,
212,,Spot,2,Image 1,349,1000004892,4942,
224,,Spot,2,Image 1,350,1000004892,4943,
214,,Spot,2,Image 1,351,1000004892,4944,
230,,Spot,2,Image 1,352,1000004892,4945,
232,,Spot,2,Image 1,353,1000004892,4946,
210,,Spot,2,Image 1,354,1000004892,4947,
250,,Spot,2,Image 1,355,1000004892,4948,
212,,Spot,2,Image 1,356,1000004892,4949,
238,,Spot,2,Image 1,357,1000004892,4950,
220,,Spot,2,Image 1,358,1000004892,4951,
226,,Spot,2,Image 1,359,1000004952,4952,
238,,Spot,2,Image 1,360,1000004952,4953,
222,,Spot,2,Image 1,361,1000004952,4954,
228,,Spot,2,Image 1,362,1000004952,4955,
274,,Spot,2,Image 1,363,1000004952,4956,
218,,Spot,2,Image 1,364,1000004952,4957,
222,,Spot,2,Image 1,365,1000004952,4958,
234,,Spot,2,Image 1,366,1000004952,4959,
208,,Spot,2,Image 1,367,1000004952,4960,
240,,Spot,2,Image 1,368,1000004952,4961,
232,,Spot,2,Image 1,369,1000004952,4962,
224,,Spot,2,Image 1,370,1000004952,4963,
238,,Spot,2,Image 1,371,1000004952,4964,
234,,Spot,2,Image 1,372,1000004952,4965,
248,,Spot,2,Image 1,373,1000004952,4966,
268,,Spot,2,Image 1,374,1000004952,4967,
268,,Spot,2,Image 1,375,1000004952,4968,
260,,Spot,2,Image 1,376,1000004952,4969,
232,,Spot,2,Image 1,377,1000004952,4970,
226,,Spot,2,Image 1,378,1000004952,4971,
228,,Spot,2,Image 1,379,1000004952,4972,
184,,Spot,2,Image 1,380,1000004952,4973,
236,,Spot,2,Image 1,381,1000004952,4974,
234,,Spot,2,Image 1,382,1000004952,4975,
228,,Spot,2,Image 1,383,1000004952,4976,
242,,Spot,2,Image 1,384,1000004952,4977,
242,,Spot,2,Image 1,385,1000004952,4978,
242,,Spot,2,Image 1,386,1000004952,4979,
246,,Spot,2,Image 1,387,1000004952,4980,
220,,Spot,2,Image 1,388,1000004952,4981,
262,,Spot,2,Image 1,389,1000004952,4982,
232,,Spot,2,Image 1,390,1000004952,4983,
240,,Spot,2,Image 1,391,1000004952,4984,
