
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
18,18,18,µm,Spot,Diameter,367,1000000003,4074,
18,18,18,µm,Spot,Diameter,368,1000000003,4075,
18,18,18,µm,Spot,Diameter,369,1000000003,4076,
18,18,18,µm,Spot,Diameter,370,1000000003,4077,
18,18,18,µm,Spot,Diameter,371,1000000003,4078,
18,18,18,µm,Spot,Diameter,372,1000000003,4079,
18,18,18,µm,Spot,Diameter,373,1000000003,4080,
18,18,18,µm,Spot,Diameter,374,1000000003,4081,
18,18,18,µm,Spot,Diameter,375,1000000003,4082,
18,18,18,µm,Spot,Diameter,376,1000000003,4083,
18,18,18,µm,Spot,Diameter,377,1000000003,4084,
18,18,18,µm,Spot,Diameter,378,1000000003,4085,
18,18,18,µm,Spot,Diameter,379,1000000003,4086,
18,18,18,µm,Spot,Diameter,380,1000000003,4087,
18,18,18,µm,Spot,Diameter,381,1000000003,4088,
18,18,18,µm,Spot,Diameter,382,1000000003,4089,
18,18,18,µm,Spot,Diameter,383,1000000003,4090,
18,18,18,µm,Spot,Diameter,384,1000000003,4091,
18,18,18,µm,Spot,Diameter,385,1000000003,4092,
18,18,18,µm,Spot,Diameter,386,1000000003,4093,
18,18,18,µm,Spot,Diameter,387,1000000003,4094,
18,18,18,µm,Spot,Diameter,388,1000000003,4095,
18,18,18,µm,Spot,Diameter,389,1000000003,4096,
18,18,18,µm,Spot,Diameter,390,1000000003,4097,
18,18,18,µm,Spot,Diameter,391,1000000003,4098,
