
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
15,15,15,µm,Spot,Diameter,289,1000003912,4200,
15,15,15,µm,Spot,Diameter,290,1000003912,4201,
15,15,15,µm,Spot,Diameter,291,1000003912,4202,
15,15,15,µm,Spot,Diameter,292,1000003912,4203,
15,15,15,µm,Spot,Diameter,293,1000003912,4204,
15,15,15,µm,Spot,Diameter,294,1000003912,4205,
15,15,15,µm,Spot,Diameter,295,1000003912,4206,
15,15,15,µm,Spot,Diameter,296,1000003912,4207,
15,15,15,µm,Spot,Diameter,297,1000003912,4208,
15,15,15,µm,Spot,Diameter,298,1000003912,4209,
15,15,15,µm,Spot,Diameter,299,1000003912,4210,
15,15,15,µm,Spot,Diameter,300,1000003912,4211,
15,15,15,µm,Spot,Diameter,301,1000003912,4212,
15,15,15,µm,Spot,Diameter,302,1000003912,4213,
15,15,15,µm,Spot,Diameter,303,1000003912,4214,
15,15,15,µm,Spot,Diameter,304,1000003912,4215,
15,15,15,µm,Spot,Diameter,305,1000003912,4216,
15,15,15,µm,Spot,Diameter,306,1000003912,4217,
15,15,15,µm,Spot,Diameter,307,1000003912,4218,
15,15,15,µm,Spot,Diameter,308,1000003912,4219,
15,15,15,µm,Spot,Diameter,309,1000003912,4220,
15,15,15,µm,Spot,Diameter,310,1000003912,4221,
15,15,15,µm,Spot,Diameter,311,1000003912,4222,
15,15,15,µm,Spot,Diameter,312,1000003912,4223,
15,15,15,µm,Spot,Diameter,313,1000003912,4224,
15,15,15,µm,Spot,Diameter,314,1000003912,4225,
15,15,15,µm,Spot,Diameter,315,1000003912,4226,
15,15,15,µm,Spot,Diameter,316,1000003912,4227,
15,15,15,µm,Spot,Diameter,317,1000003912,4228,
15,15,15,µm,Spot,Diameter,318,1000003912,4229,
15,15,15,µm,Spot,Diameter,319,1000003912,4230,
15,15,15,µm,Spot,Diameter,320,1000003912,4231,
15,15,15,µm,Spot,Diameter,321,1000003912,4232,
15,15,15,µm,Spot,Diameter,322,1000003912,4233,
15,15,15,µm,Spot,Diameter,323,1000003912,4234,
15,15,15,µm,Spot,Diameter,324,1000003912,4235,
15,15,15,µm,Spot,Diameter,325,1000003912,4236,
15,15,15,µm,Spot,Diameter,326,1000003912,4237,
15,15,15,µm,Spot,Diameter,327,1000003912,4238,
15,15,15,µm,Spot,Diameter,328,1000003912,4239,
15,15,15,µm,Spot,Diameter,329,1000003912,4240,
15,15,15,µm,Spot,Diameter,330,1000003912,4241,
15,15,15,µm,Spot,Diameter,331,1000003912,4242,
15,15,15,µm,Spot,Diameter,332,1000003912,4243,
15,15,15,µm,Spot,Diameter,333,1000003912,4244,
15,15,15,µm,Spot,Diameter,334,1000003912,4245,
15,15,15,µm,Spot,Diameter,335,1000003912,4246,
15,15,15,µm,Spot,Diameter,336,1000003912,4247,
15,15,15,µm,Spot,Diameter,337,1000003912,4248,
15,15,15,µm,Spot,Diameter,338,1000003912,4249,
15,15,15,µm,Spot,Diameter,339,1000003912,4250,
15,15,15,µm,Spot,Diameter,340,1000003912,4251,
15,15,15,µm,Spot,Diameter,341,1000003912,4252,
15,15,15,µm,Spot,Diameter,342,1000003912,4253,
15,15,15,µm,Spot,Diameter,343,1000003912,4254,
15,15,15,µm,Spot,Diameter,344,1000003912,4255,
15,15,15,µm,Spot,Diameter,345,1000003912,4256,
15,15,15,µm,Spot,Diameter,346,1000003912,4257,
15,15,15,µm,Spot,Diameter,347,1000003912,4258,
15,15,15,µm,Spot,Diameter,348,1000003912,4259,
15,15,15,µm,Spot,Diameter,349,1000003912,4260,
15,15,15,µm,Spot,Diameter,350,1000003912,4261,
15,15,15,µm,Spot,Diameter,351,1000003912,4262,
15,15,15,µm,Spot,Diameter,352,1000003912,4263,
15,15,15,µm,Spot,Diameter,353,1000003912,4264,
15,15,15,µm,Spot,Diameter,354,1000003912,4265,
15,15,15,µm,Spot,Diameter,355,1000003912,4266,
15,15,15,µm,Spot,Diameter,356,1000003912,4267,
15,15,15,µm,Spot,Diameter,357,1000003912,4268,
15,15,15,µm,Spot,Diameter,358,1000003912,4269,
15,15,15,µm,Spot,Diameter,359,1000003912,4270,
15,15,15,µm,Spot,Diameter,360,1000003912,4271,
