
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.16371e+07,,Spot,2,Image 1,323,1000718119,4648897,
1.29667e+07,,Spot,2,Image 1,324,1000718119,4648898,
1.1578e+07,,Spot,2,Image 1,325,1000718119,4648899,
1.1403e+07,,Spot,2,Image 1,326,1000718119,4648900,
1.30964e+07,,Spot,2,Image 1,327,1000718119,4648901,
1.1083e+07,,Spot,2,Image 1,328,1000718119,4648902,
1.37029e+07,,Spot,2,Image 1,329,1000718119,4648903,
1.40989e+07,,Spot,2,Image 1,330,1000718119,4648904,
1.13455e+07,,Spot,2,Image 1,331,1000718119,4648905,
1.24895e+07,,Spot,2,Image 1,332,1000718119,4648906,
1.29839e+07,,Spot,2,Image 1,333,1000718119,4648907,
1.37183e+07,,Spot,2,Image 1,334,1000718119,4648908,
1.23846e+07,,Spot,2,Image 1,335,1000718119,4648909,
1.4031e+07,,Spot,2,Image 1,336,1000718119,4648910,
1.16445e+07,,Spot,2,Image 1,337,1000718119,4648911,
1.34965e+07,,Spot,2,Image 1,338,1000718119,4648912,
1.34293e+07,,Spot,2,Image 1,339,1000718119,4648913,
1.45432e+07,,Spot,2,Image 1,340,1000718119,4648914,
1.38891e+07,,Spot,2,Image 1,341,1000718119,4648915,
1.40151e+07,,Spot,2,Image 1,342,1000718119,4648916,
1.33103e+07,,Spot,2,Image 1,343,1000718119,4648917,
1.29839e+07,,Spot,2,Image 1,344,1000718119,4648918,
1.36719e+07,,Spot,2,Image 1,345,1000718119,4648919,
1.31575e+07,,Spot,2,Image 1,346,1000718119,4648920,
1.33041e+07,,Spot,2,Image 1,347,1000718119,4648921,
1.4188e+07,,Spot,2,Image 1,348,1000718119,4648922,
1.30754e+07,,Spot,2,Image 1,349,1000718119,4648923,
1.33121e+07,,Spot,2,Image 1,350,1000718119,4648924,
1.16296e+07,,Spot,2,Image 1,351,1000718119,4648925,
1.36122e+07,,Spot,2,Image 1,352,1000718119,4648926,
1.40232e+07,,Spot,2,Image 1,353,1000718119,4648927,
1.19225e+07,,Spot,2,Image 1,354,1000718119,4648928,
1.22972e+07,,Spot,2,Image 1,355,1000718119,4648929,
1.33847e+07,,Spot,2,Image 1,356,1000718119,4648930,
1.12751e+07,,Spot,2,Image 1,357,1000718119,4648931,
1.32801e+07,,Spot,2,Image 1,358,1000718119,4648932,
1.38446e+07,,Spot,2,Image 1,359,1000718119,4648933,
1.15283e+07,,Spot,2,Image 1,360,1000718119,4648934,
1.10809e+07,,Spot,2,Image 1,361,1000718119,4648935,
1.21229e+07,,Spot,2,Image 1,362,1000718119,4648936,
1.23366e+07,,Spot,2,Image 1,363,1000718119,4648937,
1.33497e+07,,Spot,2,Image 1,364,1000718119,4648938,
1.20034e+07,,Spot,2,Image 1,365,1000718119,4648939,
1.2748e+07,,Spot,2,Image 1,366,1000718119,4648940,
1.1969e+07,,Spot,2,Image 1,367,1000718119,4648941,
1.30848e+07,,Spot,2,Image 1,368,1000718119,4648942,
1.3113e+07,,Spot,2,Image 1,369,1000718119,4648943,
1.13749e+07,,Spot,2,Image 1,370,1000718119,4648944,
1.14968e+07,,Spot,2,Image 1,371,1000718119,4648945,
1.30143e+07,,Spot,2,Image 1,372,1000718119,4648946,
1.34331e+07,,Spot,2,Image 1,373,1000718119,4648947,
1.16567e+07,,Spot,2,Image 1,374,1000718119,4648948,
1.11457e+07,,Spot,2,Image 1,375,1000718119,4648949,
1.32163e+07,,Spot,2,Image 1,376,1000718119,4648950,
1.25338e+07,,Spot,2,Image 1,377,1000718119,4648951,
1.31436e+07,,Spot,2,Image 1,378,1000718119,4648952,
1.30666e+07,,Spot,2,Image 1,379,1000718119,4648953,
1.35537e+07,,Spot,2,Image 1,380,1000718119,4648954,
1.28475e+07,,Spot,2,Image 1,381,1000718119,4648955,
1.19568e+07,,Spot,2,Image 1,382,1000718119,4648956,
1.13515e+07,,Spot,2,Image 1,383,1000718119,4648957,
1.36793e+07,,Spot,2,Image 1,384,1000718119,4648958,
1.11939e+07,,Spot,2,Image 1,385,1000718119,4648959,
1.28538e+07,,Spot,2,Image 1,386,1000718119,4648960,
1.32111e+07,,Spot,2,Image 1,387,1000718119,4648961,
1.29532e+07,,Spot,2,Image 1,388,1000718119,4648962,
1.35406e+07,,Spot,2,Image 1,389,1000718119,4648963,
1.25058e+07,,Spot,2,Image 1,390,1000718119,4648964,
1.31365e+07,,Spot,2,Image 1,391,1000718119,4648965,
