
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
15.2628,,Spot,3,Image 1,271,1000000000,272,
15.1937,,Spot,3,Image 1,272,1000000000,273,
12.5,,Spot,3,Image 1,273,1000000000,274,
14.5665,,Spot,3,Image 1,274,1000000000,275,
12.4037,,Spot,3,Image 1,275,1000000000,276,
13.0785,,Spot,3,Image 1,276,1000000000,277,
11.9534,,Spot,3,Image 1,277,1000000000,278,
12.2012,,Spot,3,Image 1,278,1000000000,279,
11.4741,,Spot,3,Image 1,279,1000000000,280,
8.27796,,Spot,3,Image 1,280,1000000000,281,
11.2399,,Spot,3,Image 1,281,1000000000,282,
11.9743,,Spot,3,Image 1,282,1000000000,283,
9.30274,,Spot,3,Image 1,283,1000000000,284,
8.92711,,Spot,3,Image 1,284,1000000000,285,
12.902,,Spot,3,Image 1,285,1000000000,286,
11.9881,,Spot,3,Image 1,286,1000000000,287,
11.6855,,Spot,3,Image 1,287,1000000000,288,
10.4862,,Spot,3,Image 1,288,1000000000,289,
10.2059,,Spot,3,Image 1,289,1000000000,290,
11.8437,,Spot,3,Image 1,290,1000000000,291,
13.4951,,Spot,3,Image 1,291,1000000000,292,
9.08743,,Spot,3,Image 1,292,1000000000,293,
10.5603,,Spot,3,Image 1,293,1000000000,294,
10.418,,Spot,3,Image 1,294,1000000000,295,
10.7629,,Spot,3,Image 1,295,1000000000,296,
10.7077,,Spot,3,Image 1,296,1000000000,297,
11.5443,,Spot,3,Image 1,297,1000000000,298,
7.84883,,Spot,3,Image 1,298,1000000000,299,
7.20062,,Spot,3,Image 1,299,1000000000,300,
10.1545,,Spot,3,Image 1,300,1000000000,301,
9.05455,,Spot,3,Image 1,301,1000000000,302,
11.1953,,Spot,3,Image 1,302,1000000000,303,
10.2694,,Spot,3,Image 1,303,1000000000,304,
11.7401,,Spot,3,Image 1,304,1000000000,305,
8.70296,,Spot,3,Image 1,305,1000000000,306,
9.42911,,Spot,3,Image 1,306,1000000000,307,
10.1934,,Spot,3,Image 1,307,1000000000,308,
9.19464,,Spot,3,Image 1,308,1000000000,309,
11.6758,,Spot,3,Image 1,309,1000000000,310,
13.9326,,Spot,3,Image 1,310,1000000000,311,
10.8957,,Spot,3,Image 1,311,1000000000,312,
11.8147,,Spot,3,Image 1,312,1000000000,313,
10.3714,,Spot,3,Image 1,313,1000000000,314,
10.0199,,Spot,3,Image 1,314,1000000000,315,
11.3024,,Spot,3,Image 1,315,1000000000,316,
11.6052,,Spot,3,Image 1,316,1000000000,317,
11.6698,,Spot,3,Image 1,317,1000000000,318,
10.705,,Spot,3,Image 1,318,1000000000,319,
11.698,,Spot,3,Image 1,319,1000000000,320,
12.8539,,Spot,3,Image 1,320,1000000000,321,
15.0663,,Spot,3,Image 1,321,1000000000,322,
12.8348,,Spot,3,Image 1,322,1000000000,323,
11.1984,,Spot,3,Image 1,323,1000000000,324,
10.4506,,Spot,3,Image 1,324,1000000000,325,
14.9781,,Spot,3,Image 1,325,1000000000,326,
13.7022,,Spot,3,Image 1,326,1000000000,327,
10.6401,,Spot,3,Image 1,327,1000000000,328,
11.9153,,Spot,3,Image 1,328,1000000000,329,
12.365,,Spot,3,Image 1,329,1000000000,330,
12.3763,,Spot,3,Image 1,330,1000000000,331,
9.76185,,Spot,3,Image 1,331,1000000000,332,
12.333,,Spot,3,Image 1,332,1000000000,333,
10.719,,Spot,3,Image 1,333,1000000000,334,
10.2706,,Spot,3,Image 1,334,1000000000,335,
12.7713,,Spot,3,Image 1,335,1000000000,336,
8.98109,,Spot,3,Image 1,336,1000000000,337,
10.3413,,Spot,3,Image 1,337,1000000000,338,
9.77913,,Spot,3,Image 1,338,1000000000,339,
10.3635,,Spot,3,Image 1,339,1000000000,340,
12.877,,Spot,3,Image 1,340,1000000000,341,
8.26201,,Spot,3,Image 1,341,1000000000,342,
13.1337,,Spot,3,Image 1,342,1000000000,343,
11.0236,,Spot,3,Image 1,343,1000000000,344,
8.40558,,Spot,3,Image 1,344,1000000000,345,
12.7977,,Spot,3,Image 1,345,1000000000,346,
11.672,,Spot,3,Image 1,346,1000000000,347,
9.186,,Spot,3,Image 1,347,1000000000,348,
12.7697,,Spot,3,Image 1,348,1000000000,349,
12.4278,,Spot,3,Image 1,349,1000000000,350,
10.6697,,Spot,3,Image 1,350,1000000000,351,
10.3163,,Spot,3,Image 1,351,1000000000,352,
10.8814,,Spot,3,Image 1,352,1000000000,353,
11.2175,,Spot,3,Image 1,353,1000000000,354,
12.4794,,Spot,3,Image 1,354,1000000000,355,
11.0781,,Spot,3,Image 1,355,1000000000,356,
10.0512,,Spot,3,Image 1,356,1000000000,357,
13.9071,,Spot,3,Image 1,357,1000000000,358,
12.7094,,Spot,3,Image 1,358,1000000000,359,
13.3253,,Spot,3,Image 1,359,1000000000,361,
10.8783,,Spot,3,Image 1,360,1000000000,362,
11.7401,,Spot,3,Image 1,361,1000000000,363,
11.2641,,Spot,3,Image 1,362,1000000000,364,
10.5289,,Spot,3,Image 1,363,1000000000,365,
11.9179,,Spot,3,Image 1,364,1000000000,366,
10.9446,,Spot,3,Image 1,365,1000000000,367,
13.2627,,Spot,3,Image 1,366,1000000000,368,
16.1292,,Spot,3,Image 1,367,1000000000,369,
8.5,,Spot,3,Image 1,368,1000000000,370,
10.532,,Spot,3,Image 1,369,1000000000,371,
12.2614,,Spot,3,Image 1,370,1000000000,372,
11.4911,,Spot,3,Image 1,371,1000000000,373,
11.4084,,Spot,3,Image 1,372,1000000000,374,
10.602,,Spot,3,Image 1,373,1000000000,375,
13.3535,,Spot,3,Image 1,374,1000000000,376,
11.4863,,Spot,3,Image 1,375,1000000000,377,
11.0809,,Spot,3,Image 1,376,1000000000,378,
12.1295,,Spot,3,Image 1,377,1000000000,379,
9.79838,,Spot,3,Image 1,378,1000000000,380,
14.119,,Spot,3,Image 1,379,1000000000,381,
9.93451,,Spot,3,Image 1,380,1000000000,382,
11.4598,,Spot,3,Image 1,381,1000000000,383,
10.8613,,Spot,3,Image 1,382,1000000000,384,
13.0134,,Spot,3,Image 1,383,1000000000,385,
14.0213,,Spot,3,Image 1,384,1000000000,386,
12.8518,,Spot,3,Image 1,385,1000000000,387,
14.8264,,Spot,3,Image 1,386,1000000000,388,
12.1423,,Spot,3,Image 1,387,1000000000,389,
14.5602,,Spot,3,Image 1,388,1000000000,390,
12.2356,,Spot,3,Image 1,389,1000000000,391,
16.3989,,Spot,3,Image 1,390,1000000000,392,
13.2898,,Spot,3,Image 1,391,1000000000,393,
14.8171,,Spot,3,Image 1,392,1000000000,394,
12.6967,,Spot,3,Image 1,393,1000000000,395,
10.7031,,Spot,3,Image 1,394,1000000000,396,
12.5716,,Spot,3,Image 1,395,1000000000,397,
10.5292,,Spot,3,Image 1,396,1000000000,398,
11.0665,,Spot,3,Image 1,397,1000000000,399,
11.1836,,Spot,3,Image 1,398,1000000000,400,
12.2454,,Spot,3,Image 1,399,1000000000,401,
12.3575,,Spot,3,Image 1,400,1000000000,402,
13.9199,,Spot,3,Image 1,401,1000000000,403,
12.5399,,Spot,3,Image 1,402,1000000000,404,
12.5537,,Spot,3,Image 1,403,1000000000,405,
10.6398,,Spot,3,Image 1,404,1000000000,406,
13.4898,,Spot,3,Image 1,405,1000000000,407,
