
Shortest Distance to Spots Spots=Cell-soma
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
7.97158,,Spot,Cell-soma,295,1000000000,296,
7.3359,,Spot,Cell-soma,296,1000000000,297,
6.35774,,Spot,Cell-soma,297,1000000000,298,
5.03721,,Spot,Cell-soma,298,1000000000,299,
4.77585,,Spot,Cell-soma,299,1000000000,300,
5.11195,,Spot,Cell-soma,300,1000000000,301,
3.92582,,Spot,Cell-soma,301,1000000000,302,
5.43322,,Spot,Cell-soma,302,1000000000,303,
5.33104,,Spot,Cell-soma,303,1000000000,304,
5.98084,,Spot,Cell-soma,304,1000000000,305,
5.34523,,Spot,Cell-soma,305,1000000000,306,
5.91818,,Spot,Cell-soma,306,1000000000,307,
6.66306,,Spot,Cell-soma,307,1000000000,308,
6.84636,,Spot,Cell-soma,308,1000000000,309,
5.5613,,Spot,Cell-soma,309,1000000000,310,
5.30243,,Spot,Cell-soma,310,1000000000,311,
4.82216,,Spot,Cell-soma,311,1000000000,312,
4.21173,,Spot,Cell-soma,312,1000000000,313,
5.31758,,Spot,Cell-soma,313,1000000000,314,
5.11306,,Spot,Cell-soma,314,1000000000,315,
4.39898,,Spot,Cell-soma,315,1000000000,316,
3.70331,,Spot,Cell-soma,316,1000000000,317,
3.99475,,Spot,Cell-soma,317,1000000000,318,
4.96164,,Spot,Cell-soma,318,1000000000,319,
4.8252,,Spot,Cell-soma,319,1000000000,320,
4.20405,,Spot,Cell-soma,320,1000000000,321,
4.08727,,Spot,Cell-soma,321,1000000000,322,
5.95621,,Spot,Cell-soma,322,1000000000,323,
5.08311,,Spot,Cell-soma,323,1000000000,324,
4.96393,,Spot,Cell-soma,324,1000000000,325,
5.77989,,Spot,Cell-soma,325,1000000000,326,
7.15269,,Spot,Cell-soma,326,1000000000,327,
7.64085,,Spot,Cell-soma,327,1000000000,328,
5.93466,,Spot,Cell-soma,328,1000000000,329,
4.57722,,Spot,Cell-soma,329,1000000000,330,
5.40893,,Spot,Cell-soma,330,1000000000,331,
2.47761,,Spot,Cell-soma,331,1000000000,332,
2.84076,,Spot,Cell-soma,332,1000000000,333,
3.30577,,Spot,Cell-soma,333,1000000000,334,
3.85107,,Spot,Cell-soma,334,1000000000,335,
4.90589,,Spot,Cell-soma,335,1000000000,336,
5.35926,,Spot,Cell-soma,336,1000000000,337,
5.10326,,Spot,Cell-soma,337,1000000000,338,
4.26634,,Spot,Cell-soma,338,1000000000,339,
5.21024,,Spot,Cell-soma,339,1000000000,340,
7.22168,,Spot,Cell-soma,340,1000000000,341,
6.04989,,Spot,Cell-soma,341,1000000000,342,
7.31885,,Spot,Cell-soma,342,1000000000,343,
6.62852,,Spot,Cell-soma,343,1000000000,344,
5.56406,,Spot,Cell-soma,344,1000000000,345,
3.56874,,Spot,Cell-soma,345,1000000000,346,
3.24357,,Spot,Cell-soma,346,1000000000,347,
2.41949,,Spot,Cell-soma,347,1000000000,348,
4.09569,,Spot,Cell-soma,348,1000000000,349,
2.84543,,Spot,Cell-soma,349,1000000000,350,
3.0274,,Spot,Cell-soma,350,1000000000,351,
3.03502,,Spot,Cell-soma,351,1000000000,352,
3.25233,,Spot,Cell-soma,352,1000000000,353,
3.4946,,Spot,Cell-soma,353,1000000000,354,
3.65535,,Spot,Cell-soma,354,1000000000,355,
2.91687,,Spot,Cell-soma,355,1000000000,356,
3.54201,,Spot,Cell-soma,356,1000000000,357,
3.35234,,Spot,Cell-soma,357,1000000000,358,
3.6144,,Spot,Cell-soma,358,1000000000,359,
4.46196,,Spot,Cell-soma,359,1000000000,361,
5.54659,,Spot,Cell-soma,360,1000000000,362,
5.55139,,Spot,Cell-soma,361,1000000000,363,
4.6308,,Spot,Cell-soma,362,1000000000,364,
4.72728,,Spot,Cell-soma,363,1000000000,365,
4.00576,,Spot,Cell-soma,364,1000000000,366,
4.0609,,Spot,Cell-soma,365,1000000000,367,
4.73007,,Spot,Cell-soma,366,1000000000,368,
4.48343,,Spot,Cell-soma,367,1000000000,369,
6.7316,,Spot,Cell-soma,368,1000000000,370,
5.0447,,Spot,Cell-soma,369,1000000000,371,
5.22766,,Spot,Cell-soma,370,1000000000,372,
5.47716,,Spot,Cell-soma,371,1000000000,373,
5.69159,,Spot,Cell-soma,372,1000000000,374,
6.67661,,Spot,Cell-soma,373,1000000000,375,
5.82336,,Spot,Cell-soma,374,1000000000,376,
6.36675,,Spot,Cell-soma,375,1000000000,377,
6.27001,,Spot,Cell-soma,376,1000000000,378,
5.08853,,Spot,Cell-soma,377,1000000000,379,
5.29851,,Spot,Cell-soma,378,1000000000,380,
5.88138,,Spot,Cell-soma,379,1000000000,381,
5.01712,,Spot,Cell-soma,380,1000000000,382,
5.99775,,Spot,Cell-soma,381,1000000000,383,
5.25229,,Spot,Cell-soma,382,1000000000,384,
6.34705,,Spot,Cell-soma,383,1000000000,385,
6.99101,,Spot,Cell-soma,384,1000000000,386,
6.18487,,Spot,Cell-soma,385,1000000000,387,
6.84172,,Spot,Cell-soma,386,1000000000,388,
6.95075,,Spot,Cell-soma,387,1000000000,389,
6.45953,,Spot,Cell-soma,388,1000000000,390,
5.76103,,Spot,Cell-soma,389,1000000000,391,
6.5898,,Spot,Cell-soma,390,1000000000,392,
7.94949,,Spot,Cell-soma,391,1000000000,393,
5.83867,,Spot,Cell-soma,392,1000000000,394,
6.8298,,Spot,Cell-soma,393,1000000000,395,
5.80683,,Spot,Cell-soma,394,1000000000,396,
6.04853,,Spot,Cell-soma,395,1000000000,397,
7.55484,,Spot,Cell-soma,396,1000000000,398,
6.26699,,Spot,Cell-soma,397,1000000000,399,
7.15419,,Spot,Cell-soma,398,1000000000,400,
7.25434,,Spot,Cell-soma,399,1000000000,401,
7.15058,,Spot,Cell-soma,400,1000000000,402,
6.6064,,Spot,Cell-soma,401,1000000000,403,
5.66985,,Spot,Cell-soma,402,1000000000,404,
5.72172,,Spot,Cell-soma,403,1000000000,405,
7.75464,,Spot,Cell-soma,404,1000000000,406,
6.77719,,Spot,Cell-soma,405,1000000000,407,
